Size,Automata Name,Accuracy
22,aut_23.pkl,0.5957499742507935
22,aut_24.pkl,0.5450000166893005
22,aut_25.pkl,0.6197500228881836
22,aut_26.pkl,0.5529999732971191
22,aut_27.pkl,0.5519999861717224
22,aut_28.pkl,0.5924999713897705
22,aut_29.pkl,0.5715000033378601
22,aut_3.pkl,0.6054999828338623
22,aut_30.pkl,0.6570000052452087
22,aut_31.pkl,0.6169999837875366
22,aut_32.pkl,0.5425000190734863
22,aut_33.pkl,0.7402499914169312
22,aut_34.pkl,0.5487499833106995
22,aut_35.pkl,0.5960000157356262
22,aut_36.pkl,0.5855000019073486
22,aut_37.pkl,0.6635000109672546
22,aut_38.pkl,0.5482500195503235
22,aut_39.pkl,0.5762500166893005
22,aut_4.pkl,0.5644999742507935
22,aut_40.pkl,0.5270000100135803
22,aut_41.pkl,0.6735000014305115
22,aut_42.pkl,0.5872499942779541
22,aut_43.pkl,0.6589999794960022
22,aut_44.pkl,0.5262500047683716
22,aut_45.pkl,0.5799999833106995
22,aut_46.pkl,0.624750018119812
22,aut_47.pkl,0.6485000252723694
22,aut_48.pkl,0.5982499718666077
22,aut_49.pkl,0.621749997138977
22,aut_5.pkl,0.6570000052452087
22,aut_50.pkl,0.5992500185966492
22,aut_51.pkl,0.5950000286102295
22,aut_52.pkl,0.6570000052452087
22,aut_53.pkl,0.672249972820282
22,aut_54.pkl,0.6579999923706055
22,aut_55.pkl,0.5950000286102295
22,aut_56.pkl,0.5979999899864197
22,aut_57.pkl,0.6060000061988831
22,aut_58.pkl,0.5852500200271606
22,aut_59.pkl,0.5360000133514404
22,aut_6.pkl,0.531000018119812
22,aut_60.pkl,0.6132500171661377
22,aut_61.pkl,0.5797500014305115
22,aut_62.pkl,0.6134999990463257
22,aut_63.pkl,0.7605000138282776
22,aut_64.pkl,0.6060000061988831
22,aut_65.pkl,0.6610000133514404
22,aut_66.pkl,0.5697500109672546
22,aut_67.pkl,0.5847499966621399
22,aut_68.pkl,0.6052500009536743
22,aut_69.pkl,0.5612499713897705
22,aut_7.pkl,0.6042500138282776
22,aut_70.pkl,0.5724999904632568
22,aut_71.pkl,0.6395000219345093
22,aut_72.pkl,0.5847499966621399
22,aut_73.pkl,0.6037499904632568
22,aut_74.pkl,0.5745000243186951
22,aut_75.pkl,0.6342499852180481
22,aut_76.pkl,0.5447499752044678
22,aut_77.pkl,0.5600000023841858
22,aut_78.pkl,0.7207499742507935
22,aut_79.pkl,0.6075000166893005
22,aut_8.pkl,0.6027500033378601
22,aut_80.pkl,0.5572500228881836
22,aut_81.pkl,0.6334999799728394
22,aut_82.pkl,0.578000009059906
22,aut_83.pkl,0.6257500052452087
22,aut_84.pkl,0.7710000276565552
22,aut_85.pkl,0.6607499718666077
22,aut_86.pkl,0.574999988079071
22,aut_87.pkl,0.5992500185966492
22,aut_88.pkl,0.5897499918937683
22,aut_89.pkl,0.5879999995231628
22,aut_9.pkl,0.5720000267028809
22,aut_90.pkl,0.6422500014305115
22,aut_91.pkl,0.6585000157356262
22,aut_92.pkl,0.5839999914169312
22,aut_93.pkl,0.6104999780654907
22,aut_94.pkl,0.5454999804496765
22,aut_95.pkl,0.5527499914169312
22,aut_96.pkl,0.6620000004768372
22,aut_97.pkl,0.5764999985694885
22,aut_98.pkl,0.5652499794960022
22,aut_99.pkl,0.5299999713897705
23,aut_1.pkl,0.6067500114440918
23,aut_10.pkl,0.5682500004768372
23,aut_100.pkl,0.6377500295639038
23,aut_11.pkl,0.5942500233650208
23,aut_12.pkl,0.6554999947547913
23,aut_13.pkl,0.5860000252723694
23,aut_14.pkl,0.5764999985694885
23,aut_15.pkl,0.5835000276565552
23,aut_16.pkl,0.5897499918937683
23,aut_17.pkl,0.6144999861717224
23,aut_18.pkl,0.6464999914169312
23,aut_19.pkl,0.6545000076293945
23,aut_2.pkl,0.777999997138977
23,aut_20.pkl,0.5615000128746033
23,aut_21.pkl,0.6414999961853027
23,aut_22.pkl,0.6890000104904175
23,aut_23.pkl,0.5575000047683716
23,aut_24.pkl,0.5989999771118164
23,aut_25.pkl,0.6255000233650208
23,aut_26.pkl,0.609749972820282
23,aut_27.pkl,0.5989999771118164
23,aut_28.pkl,0.7422500252723694
23,aut_29.pkl,0.6542500257492065
23,aut_3.pkl,0.5647500157356262
23,aut_30.pkl,0.5860000252723694
23,aut_31.pkl,0.5899999737739563
23,aut_32.pkl,0.5897499918937683
23,aut_33.pkl,0.8382499814033508
23,aut_34.pkl,0.5267500281333923
23,aut_35.pkl,0.5952500104904175
23,aut_36.pkl,0.5922499895095825
23,aut_37.pkl,0.687749981880188
23,aut_38.pkl,0.5492500066757202
23,aut_39.pkl,0.6492499709129333
23,aut_4.pkl,0.5569999814033508
23,aut_40.pkl,0.574999988079071
23,aut_41.pkl,0.5882499814033508
23,aut_42.pkl,0.5320000052452087
23,aut_43.pkl,0.5387499928474426
23,aut_44.pkl,0.5497499704360962
23,aut_45.pkl,0.5724999904632568
23,aut_46.pkl,0.5569999814033508
23,aut_47.pkl,0.5852500200271606
23,aut_48.pkl,0.5882499814033508
23,aut_49.pkl,0.5982499718666077
23,aut_5.pkl,0.6480000019073486
23,aut_50.pkl,0.7860000133514404
23,aut_51.pkl,0.6424999833106995
23,aut_52.pkl,0.6439999938011169
23,aut_53.pkl,0.5577499866485596
23,aut_54.pkl,0.5615000128746033
23,aut_55.pkl,0.5752500295639038
23,aut_56.pkl,0.5504999756813049
23,aut_57.pkl,0.5637500286102295
23,aut_58.pkl,0.5964999794960022
23,aut_59.pkl,0.6194999814033508
23,aut_6.pkl,0.6172500252723694
23,aut_60.pkl,0.5822499990463257
23,aut_61.pkl,0.6050000190734863
23,aut_62.pkl,0.6132500171661377
23,aut_63.pkl,0.6807500123977661
23,aut_64.pkl,0.6227499842643738
23,aut_65.pkl,0.7304999828338623
23,aut_66.pkl,0.5442500114440918
23,aut_67.pkl,0.6932500004768372
23,aut_68.pkl,0.6069999933242798
23,aut_69.pkl,0.562250018119812
23,aut_7.pkl,0.6142500042915344
23,aut_70.pkl,0.6085000038146973
23,aut_71.pkl,0.6122499704360962
23,aut_72.pkl,0.5640000104904175
23,aut_73.pkl,0.6232500076293945
23,aut_74.pkl,0.562250018119812
23,aut_75.pkl,0.53125
23,aut_76.pkl,0.6502500176429749
23,aut_77.pkl,0.5554999709129333
23,aut_78.pkl,0.6517500281333923
23,aut_79.pkl,0.6044999957084656
23,aut_8.pkl,0.6362500190734863
23,aut_80.pkl,0.5910000205039978
23,aut_81.pkl,0.9197499752044678
23,aut_82.pkl,0.7229999899864197
23,aut_83.pkl,0.5462499856948853
23,aut_84.pkl,0.5485000014305115
23,aut_85.pkl,0.6357499957084656
23,aut_86.pkl,0.6340000033378601
23,aut_87.pkl,0.5515000224113464
23,aut_88.pkl,0.6182500123977661
23,aut_89.pkl,0.5727499723434448
23,aut_9.pkl,0.5827500224113464
23,aut_90.pkl,0.640749990940094
23,aut_91.pkl,0.6815000176429749
23,aut_92.pkl,0.6777499914169312
23,aut_93.pkl,0.6225000023841858
23,aut_94.pkl,0.5724999904632568
23,aut_95.pkl,0.5224999785423279
23,aut_96.pkl,0.7085000276565552
23,aut_97.pkl,0.6014999747276306
23,aut_98.pkl,0.5582500100135803
23,aut_99.pkl,0.5699999928474426
24,aut_1.pkl,0.6357499957084656
24,aut_10.pkl,0.6825000047683716
24,aut_100.pkl,0.6639999747276306
24,aut_11.pkl,0.6754999756813049
24,aut_12.pkl,0.6887500286102295
24,aut_13.pkl,0.6412500143051147
24,aut_14.pkl,0.7827500104904175
24,aut_15.pkl,0.5552499890327454
24,aut_16.pkl,0.5699999928474426
24,aut_17.pkl,0.5534999966621399
24,aut_18.pkl,0.8347499966621399
24,aut_19.pkl,0.6652500033378601
24,aut_2.pkl,0.5839999914169312
24,aut_20.pkl,0.5170000195503235
24,aut_21.pkl,0.6259999871253967
24,aut_22.pkl,0.6737499833106995
24,aut_23.pkl,0.5945000052452087
24,aut_24.pkl,0.5262500047683716
24,aut_25.pkl,0.6909999847412109
24,aut_26.pkl,0.6694999933242798
24,aut_27.pkl,0.6299999952316284
24,aut_28.pkl,0.5734999775886536
24,aut_29.pkl,0.7020000219345093
24,aut_3.pkl,0.5764999985694885
24,aut_30.pkl,0.5577499866485596
24,aut_31.pkl,0.6142500042915344
24,aut_32.pkl,0.6585000157356262
24,aut_33.pkl,0.6359999775886536
24,aut_34.pkl,0.5952500104904175
24,aut_35.pkl,0.6697499752044678
24,aut_36.pkl,0.5625
24,aut_37.pkl,0.7049999833106995
24,aut_38.pkl,0.6265000104904175
24,aut_39.pkl,0.5730000138282776
24,aut_4.pkl,0.5619999766349792
24,aut_40.pkl,0.5712500214576721
24,aut_41.pkl,0.5874999761581421
24,aut_42.pkl,0.6357499957084656
24,aut_43.pkl,0.5397499799728394
24,aut_44.pkl,0.5612499713897705
24,aut_45.pkl,0.6312500238418579
24,aut_46.pkl,0.7304999828338623
24,aut_47.pkl,0.5494999885559082
24,aut_48.pkl,0.5774999856948853
24,aut_49.pkl,0.5444999933242798
24,aut_5.pkl,0.606249988079071
24,aut_50.pkl,0.5632500052452087
24,aut_51.pkl,0.4964999854564667
24,aut_52.pkl,0.5737500190734863
24,aut_53.pkl,0.6389999985694885
24,aut_54.pkl,0.5772500038146973
24,aut_55.pkl,0.5542500019073486
24,aut_56.pkl,0.5457500219345093
24,aut_57.pkl,0.531000018119812
24,aut_58.pkl,0.625249981880188
24,aut_59.pkl,0.5680000185966492
24,aut_6.pkl,0.5774999856948853
24,aut_60.pkl,0.5740000009536743
24,aut_61.pkl,0.5960000157356262
24,aut_62.pkl,0.5557500123977661
24,aut_63.pkl,0.534250020980835
24,aut_64.pkl,0.5307499766349792
24,aut_65.pkl,0.6175000071525574
24,aut_66.pkl,0.5619999766349792
24,aut_67.pkl,0.5630000233650208
24,aut_68.pkl,0.53125
24,aut_69.pkl,0.5802500247955322
24,aut_7.pkl,0.5774999856948853
24,aut_70.pkl,0.6372500061988831
24,aut_71.pkl,0.5320000052452087
24,aut_72.pkl,0.559499979019165
24,aut_73.pkl,0.5394999980926514
24,aut_74.pkl,0.7095000147819519
24,aut_75.pkl,0.546750009059906
24,aut_76.pkl,0.6787499785423279
24,aut_77.pkl,0.6075000166893005
24,aut_78.pkl,0.5832499861717224
24,aut_79.pkl,0.6002500057220459
24,aut_8.pkl,0.5552499890327454
24,aut_80.pkl,0.7282500267028809
24,aut_81.pkl,0.5337499976158142
24,aut_82.pkl,0.5817499756813049
24,aut_83.pkl,0.5387499928474426
24,aut_84.pkl,0.5582500100135803
24,aut_85.pkl,0.6342499852180481
24,aut_86.pkl,0.6497499942779541
24,aut_87.pkl,0.6272500157356262
24,aut_88.pkl,0.6524999737739563
24,aut_89.pkl,0.5307499766349792
24,aut_9.pkl,0.53125
24,aut_90.pkl,0.6287500262260437
24,aut_91.pkl,0.5702499747276306
24,aut_92.pkl,0.577750027179718
24,aut_93.pkl,0.5985000133514404
24,aut_94.pkl,0.6357499957084656
24,aut_95.pkl,0.6112499833106995
24,aut_96.pkl,0.546750009059906
24,aut_97.pkl,0.5487499833106995
24,aut_98.pkl,0.6647499799728394
24,aut_99.pkl,0.5087500214576721
25,aut_1.pkl,0.6237499713897705
25,aut_10.pkl,0.5820000171661377
25,aut_100.pkl,0.5577499866485596
25,aut_11.pkl,0.5992500185966492
25,aut_12.pkl,0.6332499980926514
25,aut_13.pkl,0.624750018119812
25,aut_14.pkl,0.5797500014305115
25,aut_15.pkl,0.6255000233650208
25,aut_16.pkl,0.5362499952316284
25,aut_17.pkl,0.6082500219345093
25,aut_18.pkl,0.5525000095367432
25,aut_19.pkl,0.5407500267028809
25,aut_2.pkl,0.6269999742507935
25,aut_20.pkl,0.6467499732971191
25,aut_21.pkl,0.7712500095367432
25,aut_22.pkl,0.5575000047683716
25,aut_23.pkl,0.5460000038146973
25,aut_24.pkl,0.6647499799728394
25,aut_25.pkl,0.5512499809265137
25,aut_26.pkl,0.5325000286102295
25,aut_27.pkl,0.6299999952316284
25,aut_28.pkl,0.562250018119812
25,aut_29.pkl,0.6629999876022339
25,aut_3.pkl,0.5615000128746033
25,aut_30.pkl,0.6117500066757202
25,aut_31.pkl,0.5587499737739563
25,aut_32.pkl,0.5857499837875366
25,aut_33.pkl,0.5180000066757202
25,aut_34.pkl,0.6292499899864197
25,aut_35.pkl,0.6200000047683716
25,aut_36.pkl,0.6182500123977661
25,aut_37.pkl,0.5419999957084656
25,aut_38.pkl,0.7695000171661377
25,aut_39.pkl,0.5724999904632568
25,aut_4.pkl,0.640749990940094
25,aut_40.pkl,0.5665000081062317
25,aut_41.pkl,0.684499979019165
25,aut_42.pkl,0.6202499866485596
25,aut_43.pkl,0.5912500023841858
25,aut_44.pkl,0.5849999785423279
25,aut_45.pkl,0.5709999799728394
25,aut_46.pkl,0.5387499928474426
25,aut_47.pkl,0.5242499709129333
25,aut_48.pkl,0.6257500052452087
25,aut_49.pkl,0.5519999861717224
25,aut_5.pkl,0.5382500290870667
25,aut_50.pkl,0.5640000104904175
25,aut_51.pkl,0.6102499961853027
25,aut_52.pkl,0.5254999995231628
25,aut_53.pkl,0.596750020980835
25,aut_54.pkl,0.5757499933242798
25,aut_55.pkl,0.5249999761581421
25,aut_56.pkl,0.5252500176429749
25,aut_57.pkl,0.7505000233650208
25,aut_58.pkl,0.5705000162124634
25,aut_59.pkl,0.5682500004768372
25,aut_6.pkl,0.5787500143051147
25,aut_60.pkl,0.6395000219345093
25,aut_61.pkl,0.6032500267028809
25,aut_62.pkl,0.6804999709129333
25,aut_63.pkl,0.565750002861023
25,aut_64.pkl,0.5799999833106995
25,aut_65.pkl,0.6147500276565552
25,aut_66.pkl,0.5752500295639038
25,aut_67.pkl,0.6029999852180481
25,aut_68.pkl,0.5554999709129333
25,aut_69.pkl,0.5895000100135803
25,aut_7.pkl,0.6819999814033508
25,aut_70.pkl,0.5842499732971191
25,aut_71.pkl,0.6617500185966492
25,aut_72.pkl,0.6022499799728394
25,aut_73.pkl,0.5109999775886536
25,aut_74.pkl,0.7494999766349792
25,aut_75.pkl,0.5452499985694885
25,aut_76.pkl,0.6227499842643738
25,aut_77.pkl,0.5872499942779541
25,aut_78.pkl,0.6522499918937683
25,aut_79.pkl,0.5874999761581421
25,aut_8.pkl,0.5252500176429749
25,aut_80.pkl,0.5954999923706055
25,aut_81.pkl,0.6102499961853027
25,aut_82.pkl,0.5047500133514404
25,aut_83.pkl,0.6567500233650208
25,aut_84.pkl,0.6037499904632568
25,aut_85.pkl,0.5557500123977661
25,aut_86.pkl,0.578249990940094
25,aut_87.pkl,0.606249988079071
25,aut_88.pkl,0.6652500033378601
25,aut_89.pkl,0.6012499928474426
25,aut_9.pkl,0.6514999866485596
25,aut_90.pkl,0.5502499938011169
25,aut_91.pkl,0.5705000162124634
25,aut_92.pkl,0.5630000233650208
25,aut_93.pkl,0.7914999723434448
25,aut_94.pkl,0.5295000076293945
25,aut_95.pkl,0.5337499976158142
25,aut_96.pkl,0.7045000195503235
25,aut_97.pkl,0.6187499761581421
25,aut_98.pkl,0.5297499895095825
25,aut_99.pkl,0.59375
26,aut_1.pkl,0.5552499890327454
26,aut_10.pkl,0.5607500076293945
26,aut_100.pkl,0.5584999918937683
26,aut_11.pkl,0.5432500243186951
26,aut_12.pkl,0.6307500004768372
26,aut_13.pkl,0.5277500152587891
26,aut_14.pkl,0.6305000185966492
26,aut_15.pkl,0.5705000162124634
26,aut_16.pkl,0.7302500009536743
26,aut_17.pkl,0.6667500138282776
26,aut_18.pkl,0.5770000219345093
26,aut_19.pkl,0.5852500200271606
26,aut_2.pkl,0.578249990940094
26,aut_20.pkl,0.5724999904632568
26,aut_21.pkl,0.6470000147819519
26,aut_22.pkl,0.562250018119812
26,aut_23.pkl,0.640250027179718
26,aut_24.pkl,0.5684999823570251
26,aut_25.pkl,0.5962499976158142
26,aut_26.pkl,0.6667500138282776
26,aut_27.pkl,0.5547500252723694
26,aut_28.pkl,0.6010000109672546
26,aut_29.pkl,0.578499972820282
26,aut_3.pkl,0.653249979019165
26,aut_30.pkl,0.6014999747276306
26,aut_31.pkl,0.6787499785423279
26,aut_32.pkl,0.5762500166893005
26,aut_33.pkl,0.7724999785423279
26,aut_34.pkl,0.5292500257492065
26,aut_35.pkl,0.6039999723434448
26,aut_36.pkl,0.6102499961853027
26,aut_37.pkl,0.546500027179718
26,aut_38.pkl,0.5732499957084656
26,aut_39.pkl,0.5745000243186951
26,aut_4.pkl,0.7329999804496765
26,aut_40.pkl,0.5730000138282776
26,aut_41.pkl,0.5820000171661377
26,aut_42.pkl,0.5832499861717224
26,aut_43.pkl,0.5567499995231628
26,aut_44.pkl,0.5764999985694885
26,aut_45.pkl,0.6172500252723694
26,aut_46.pkl,0.5252500176429749
26,aut_47.pkl,0.606249988079071
26,aut_48.pkl,0.6449999809265137
26,aut_49.pkl,0.7042499780654907
26,aut_5.pkl,0.6612499952316284
26,aut_50.pkl,0.5180000066757202
26,aut_51.pkl,0.5845000147819519
26,aut_52.pkl,0.6234999895095825
26,aut_53.pkl,0.5652499794960022
26,aut_54.pkl,0.6447499990463257
26,aut_55.pkl,0.6165000200271606
26,aut_56.pkl,0.6154999732971191
26,aut_57.pkl,0.6647499799728394
26,aut_58.pkl,0.5534999966621399
26,aut_59.pkl,0.5747500061988831
26,aut_6.pkl,0.5910000205039978
26,aut_60.pkl,0.6240000128746033
26,aut_61.pkl,0.6257500052452087
26,aut_62.pkl,0.5532500147819519
26,aut_63.pkl,0.6817499995231628
26,aut_64.pkl,0.5435000061988831
26,aut_65.pkl,0.5792499780654907
26,aut_66.pkl,0.5912500023841858
26,aut_67.pkl,0.6315000057220459
26,aut_68.pkl,0.6610000133514404
26,aut_69.pkl,0.5747500061988831
26,aut_7.pkl,0.6499999761581421
26,aut_70.pkl,0.5757499933242798
26,aut_71.pkl,0.6190000176429749
26,aut_72.pkl,0.6417499780654907
26,aut_73.pkl,0.597000002861023
26,aut_74.pkl,0.5370000004768372
26,aut_75.pkl,0.7095000147819519
26,aut_76.pkl,0.5712500214576721
26,aut_77.pkl,0.6927499771118164
26,aut_78.pkl,0.6259999871253967
26,aut_79.pkl,0.6007500290870667
26,aut_8.pkl,0.6677500009536743
26,aut_80.pkl,0.6587499976158142
26,aut_81.pkl,0.543749988079071
26,aut_82.pkl,0.597000002861023
26,aut_83.pkl,0.6060000061988831
26,aut_84.pkl,0.5795000195503235
26,aut_85.pkl,0.5932499766349792
26,aut_86.pkl,0.5457500219345093
26,aut_87.pkl,0.5682500004768372
26,aut_88.pkl,0.5677499771118164
26,aut_89.pkl,0.6077499985694885
26,aut_9.pkl,0.6614999771118164
26,aut_90.pkl,0.5705000162124634
26,aut_91.pkl,0.7204999923706055
26,aut_92.pkl,0.5817499756813049
26,aut_93.pkl,0.5972499847412109
26,aut_94.pkl,0.5874999761581421
26,aut_95.pkl,0.6470000147819519
26,aut_96.pkl,0.5734999775886536
26,aut_97.pkl,0.6274999976158142
26,aut_98.pkl,0.5632500052452087
26,aut_99.pkl,0.5457500219345093
27,aut_1.pkl,0.5889999866485596
27,aut_10.pkl,0.6412500143051147
27,aut_100.pkl,0.5630000233650208
27,aut_11.pkl,0.5764999985694885
27,aut_12.pkl,0.6187499761581421
27,aut_13.pkl,0.765250027179718
27,aut_14.pkl,0.5502499938011169
27,aut_15.pkl,0.6010000109672546
27,aut_16.pkl,0.5874999761581421
27,aut_17.pkl,0.5687500238418579
27,aut_18.pkl,0.5534999966621399
27,aut_19.pkl,0.6507499814033508
27,aut_2.pkl,0.5732499957084656
27,aut_20.pkl,0.5682500004768372
27,aut_21.pkl,0.5747500061988831
27,aut_22.pkl,0.5677499771118164
27,aut_23.pkl,0.5590000152587891
27,aut_24.pkl,0.6140000224113464
27,aut_25.pkl,0.5385000109672546
27,aut_26.pkl,0.6052500009536743
27,aut_27.pkl,0.6119999885559082
27,aut_28.pkl,0.6044999957084656
27,aut_29.pkl,0.5597500205039978
27,aut_3.pkl,0.7362499833106995
27,aut_30.pkl,0.5607500076293945
27,aut_31.pkl,0.640250027179718
27,aut_32.pkl,0.5149999856948853
27,aut_33.pkl,0.5715000033378601
27,aut_34.pkl,0.5647500157356262
27,aut_35.pkl,0.5842499732971191
27,aut_36.pkl,0.5727499723434448
27,aut_37.pkl,0.528249979019165
27,aut_38.pkl,0.6197500228881836
27,aut_39.pkl,0.562749981880188
27,aut_4.pkl,0.7254999876022339
27,aut_40.pkl,0.5454999804496765
27,aut_41.pkl,0.6079999804496765
27,aut_42.pkl,0.5832499861717224
27,aut_43.pkl,0.5892500281333923
27,aut_44.pkl,0.652999997138977
27,aut_45.pkl,0.6069999933242798
27,aut_46.pkl,0.6330000162124634
27,aut_47.pkl,0.6447499990463257
27,aut_48.pkl,0.6372500061988831
27,aut_49.pkl,0.578249990940094
27,aut_5.pkl,0.6037499904632568
27,aut_50.pkl,0.5707499980926514
27,aut_51.pkl,0.5730000138282776
27,aut_52.pkl,0.6104999780654907
27,aut_53.pkl,0.6570000052452087
27,aut_54.pkl,0.6627500057220459
27,aut_55.pkl,0.5550000071525574
27,aut_56.pkl,0.5435000061988831
27,aut_57.pkl,0.5412499904632568
27,aut_58.pkl,0.5245000123977661
27,aut_59.pkl,0.5254999995231628
27,aut_6.pkl,0.5799999833106995
27,aut_60.pkl,0.6022499799728394
27,aut_61.pkl,0.6334999799728394
27,aut_62.pkl,0.6307500004768372
27,aut_63.pkl,0.5607500076293945
27,aut_64.pkl,0.625
27,aut_65.pkl,0.6497499942779541
27,aut_66.pkl,0.5842499732971191
27,aut_67.pkl,0.6069999933242798
27,aut_68.pkl,0.546999990940094
27,aut_69.pkl,0.6382499933242798
27,aut_7.pkl,0.5389999747276306
27,aut_70.pkl,0.6462500095367432
27,aut_71.pkl,0.6012499928474426
27,aut_72.pkl,0.5699999928474426
27,aut_73.pkl,0.5845000147819519
27,aut_74.pkl,0.578499972820282
27,aut_75.pkl,0.6517500281333923
27,aut_76.pkl,0.6882500052452087
27,aut_77.pkl,0.5910000205039978
27,aut_78.pkl,0.734250009059906
27,aut_79.pkl,0.577750027179718
27,aut_8.pkl,0.7005000114440918
27,aut_80.pkl,0.5737500190734863
27,aut_81.pkl,0.6489999890327454
27,aut_82.pkl,0.5787500143051147
27,aut_83.pkl,0.5304999947547913
27,aut_84.pkl,0.7412499785423279
27,aut_85.pkl,0.5929999947547913
27,aut_86.pkl,0.637499988079071
27,aut_87.pkl,0.6262500286102295
27,aut_88.pkl,0.6274999976158142
27,aut_89.pkl,0.6487500071525574
27,aut_9.pkl,0.6129999756813049
27,aut_90.pkl,0.546500027179718
27,aut_91.pkl,0.6359999775886536
27,aut_92.pkl,0.6179999709129333
27,aut_93.pkl,0.5789999961853027
27,aut_94.pkl,0.5339999794960022
27,aut_95.pkl,0.6342499852180481
27,aut_96.pkl,0.6620000004768372
27,aut_97.pkl,0.5852500200271606
27,aut_98.pkl,0.5567499995231628
27,aut_99.pkl,0.5249999761581421
28,aut_1.pkl,0.5924999713897705
28,aut_10.pkl,0.5722500085830688
28,aut_100.pkl,0.5174999833106995
28,aut_11.pkl,0.6215000152587891
28,aut_12.pkl,0.5482500195503235
28,aut_13.pkl,0.6305000185966492
28,aut_14.pkl,0.6175000071525574
28,aut_15.pkl,0.5379999876022339
28,aut_16.pkl,0.6927499771118164
28,aut_17.pkl,0.5824999809265137
28,aut_18.pkl,0.6382499933242798
28,aut_19.pkl,0.5372499823570251
28,aut_2.pkl,0.6537500023841858
28,aut_20.pkl,0.5992500185966492
28,aut_21.pkl,0.653249979019165
28,aut_22.pkl,0.5899999737739563
28,aut_23.pkl,0.559249997138977
28,aut_24.pkl,0.5759999752044678
28,aut_25.pkl,0.609749972820282
28,aut_26.pkl,0.6192499995231628
28,aut_27.pkl,0.6159999966621399
28,aut_28.pkl,0.5752500295639038
28,aut_29.pkl,0.5964999794960022
28,aut_3.pkl,0.6242499947547913
28,aut_30.pkl,0.5957499742507935
28,aut_31.pkl,0.5547500252723694
28,aut_32.pkl,0.6355000138282776
28,aut_33.pkl,0.7609999775886536
28,aut_34.pkl,0.5322499871253967
28,aut_35.pkl,0.5422499775886536
28,aut_36.pkl,0.5332499742507935
28,aut_37.pkl,0.5605000257492065
28,aut_38.pkl,0.5827500224113464
28,aut_39.pkl,0.5402500033378601
28,aut_4.pkl,0.5504999756813049
28,aut_40.pkl,0.672249972820282
28,aut_41.pkl,0.5857499837875366
28,aut_42.pkl,0.6887500286102295
28,aut_43.pkl,0.5512499809265137
28,aut_44.pkl,0.5695000290870667
28,aut_45.pkl,0.5835000276565552
28,aut_46.pkl,0.5410000085830688
28,aut_47.pkl,0.7642499804496765
28,aut_48.pkl,0.6492499709129333
28,aut_49.pkl,0.5910000205039978
28,aut_5.pkl,0.5644999742507935
28,aut_50.pkl,0.6439999938011169
28,aut_51.pkl,0.5997499823570251
28,aut_52.pkl,0.5440000295639038
28,aut_53.pkl,0.5647500157356262
28,aut_54.pkl,0.5557500123977661
28,aut_55.pkl,0.6150000095367432
28,aut_56.pkl,0.5730000138282776
28,aut_57.pkl,0.5952500104904175
28,aut_58.pkl,0.6370000243186951
28,aut_59.pkl,0.6612499952316284
28,aut_6.pkl,0.6037499904632568
28,aut_60.pkl,0.6934999823570251
28,aut_61.pkl,0.5419999957084656
28,aut_62.pkl,0.5849999785423279
28,aut_63.pkl,0.7149999737739563
28,aut_64.pkl,0.5649999976158142
28,aut_65.pkl,0.5357499718666077
28,aut_66.pkl,0.5507500171661377
28,aut_67.pkl,0.5515000224113464
28,aut_68.pkl,0.6495000123977661
28,aut_69.pkl,0.6464999914169312
28,aut_7.pkl,0.6347500085830688
28,aut_70.pkl,0.6917499899864197
28,aut_71.pkl,0.5845000147819519
28,aut_72.pkl,0.5460000038146973
28,aut_73.pkl,0.7367500066757202
28,aut_74.pkl,0.5885000228881836
28,aut_75.pkl,0.5759999752044678
28,aut_76.pkl,0.5870000123977661
28,aut_77.pkl,0.5379999876022339
28,aut_78.pkl,0.6370000243186951
28,aut_79.pkl,0.6184999942779541
28,aut_8.pkl,0.6747499704360962
28,aut_80.pkl,0.6587499976158142
28,aut_81.pkl,0.5667499899864197
28,aut_82.pkl,0.5874999761581421
28,aut_83.pkl,0.562250018119812
28,aut_84.pkl,0.6147500276565552
28,aut_85.pkl,0.6399999856948853
28,aut_86.pkl,0.5522500276565552
28,aut_87.pkl,0.7807499766349792
28,aut_88.pkl,0.5767499804496765
28,aut_89.pkl,0.5360000133514404
28,aut_9.pkl,0.6222500205039978
28,aut_90.pkl,0.5672500133514404
28,aut_91.pkl,0.6144999861717224
28,aut_92.pkl,0.5634999871253967
28,aut_93.pkl,0.5952500104904175
28,aut_94.pkl,0.6284999847412109
28,aut_95.pkl,0.6600000262260437
28,aut_96.pkl,0.5102499723434448
28,aut_97.pkl,0.6182500123977661
28,aut_98.pkl,0.5957499742507935
28,aut_99.pkl,0.6865000128746033
29,aut_1.pkl,0.5962499976158142
29,aut_10.pkl,0.6455000042915344
29,aut_100.pkl,0.5837500095367432
29,aut_11.pkl,0.6144999861717224
29,aut_12.pkl,0.5772500038146973
29,aut_13.pkl,0.734499990940094
29,aut_14.pkl,0.5767499804496765
29,aut_15.pkl,0.5482500195503235
29,aut_16.pkl,0.6017500162124634
29,aut_17.pkl,0.6287500262260437
29,aut_18.pkl,0.5917500257492065
29,aut_19.pkl,0.6392499804496765
29,aut_2.pkl,0.6305000185966492
29,aut_20.pkl,0.546500027179718
29,aut_21.pkl,0.6395000219345093
29,aut_22.pkl,0.5899999737739563
29,aut_23.pkl,0.5929999947547913
29,aut_24.pkl,0.5682500004768372
29,aut_25.pkl,0.5299999713897705
