Size,Automata Name,Accuracy
29,aut_90.pkl,0.9410000443458557
29,aut_84.pkl,0.9140000343322754
29,aut_85.pkl,0.9332500696182251
29,aut_91.pkl,0.9422500729560852
29,aut_46.pkl,0.9472500681877136
29,aut_52.pkl,0.9510000348091125
29,aut_44.pkl,0.8915000557899475
29,aut_50.pkl,0.9410000443458557
29,aut_8.pkl,0.9065000414848328
29,aut_78.pkl,0.858500063419342
29,aut_87.pkl,0.9530000686645508
29,aut_93.pkl,0.8575000166893005
29,aut_92.pkl,0.8482500314712524
29,aut_86.pkl,0.9350000619888306
29,aut_79.pkl,0.8910000324249268
29,aut_51.pkl,0.9182500243186951
29,aut_9.pkl,0.9582500457763672
29,aut_45.pkl,0.940250039100647
29,aut_22.pkl,0.8850000500679016
29,aut_36.pkl,0.9152500629425049
29,aut_37.pkl,0.9012500643730164
29,aut_23.pkl,0.8937500715255737
29,aut_35.pkl,0.8592500686645508
29,aut_21.pkl,0.9192500710487366
29,aut_20.pkl,0.9447500705718994
29,aut_34.pkl,0.9382500648498535
29,aut_30.pkl,0.8997500538825989
29,aut_24.pkl,0.9102500677108765
29,aut_18.pkl,0.8965000510215759
29,aut_19.pkl,0.8610000610351562
29,aut_25.pkl,0.9562500715255737
29,aut_31.pkl,0.9457500576972961
29,aut_27.pkl,0.8915000557899475
29,aut_33.pkl,0.8850000500679016
29,aut_32.pkl,0.8595000505447388
29,aut_26.pkl,0.7642500400543213
29,aut_17.pkl,0.9072500467300415
29,aut_16.pkl,0.8667500615119934
29,aut_28.pkl,0.8967500329017639
29,aut_14.pkl,0.9422500729560852
29,aut_15.pkl,0.8100000619888306
29,aut_29.pkl,0.9442500472068787
29,aut_11.pkl,0.8940000534057617
29,aut_39.pkl,0.796000063419342
29,aut_38.pkl,0.924500048160553
29,aut_10.pkl,0.8752500414848328
29,aut_12.pkl,0.9120000600814819
29,aut_13.pkl,0.9142500162124634
29,aut_4.pkl,0.862000048160553
29,aut_48.pkl,0.9202500581741333
29,aut_60.pkl,0.9167500138282776
29,aut_74.pkl,0.8750000596046448
29,aut_75.pkl,0.7892500162124634
29,aut_61.pkl,0.8895000219345093
29,aut_49.pkl,0.9162500500679016
29,aut_5.pkl,0.8705000281333923
29,aut_7.pkl,0.9435000419616699
29,aut_77.pkl,0.9190000295639038
29,aut_63.pkl,0.8760000467300415
29,aut_88.pkl,0.8265000581741333
29,aut_89.pkl,0.8870000243186951
29,aut_62.pkl,0.9432500600814819
29,aut_76.pkl,0.8570000529289246
29,aut_6.pkl,0.9150000214576721
29,aut_72.pkl,0.9312500357627869
29,aut_66.pkl,0.861750066280365
29,aut_2.pkl,0.7945000529289246
29,aut_99.pkl,0.9315000176429749
29,aut_98.pkl,0.9552500247955322
29,aut_3.pkl,0.8640000224113464
29,aut_67.pkl,0.9132500290870667
29,aut_73.pkl,0.9155000448226929
29,aut_65.pkl,0.986750066280365
29,aut_71.pkl,0.8480000495910645
29,aut_1.pkl,0.877750039100647
29,aut_59.pkl,0.893000066280365
29,aut_58.pkl,0.9307500720024109
29,aut_70.pkl,0.8827500343322754
29,aut_64.pkl,0.8945000171661377
30,aut_69.pkl,0.8882500529289246
30,aut_41.pkl,0.9377500414848328
30,aut_55.pkl,0.8790000677108765
30,aut_82.pkl,0.9207500219345093
30,aut_96.pkl,0.9217500686645508
30,aut_97.pkl,0.8925000429153442
30,aut_83.pkl,0.9080000519752502
30,aut_54.pkl,0.9362500309944153
30,aut_40.pkl,0.9630000591278076
30,aut_68.pkl,0.9692500233650208
30,aut_100.pkl,0.9252500534057617
30,aut_56.pkl,0.9292500615119934
30,aut_42.pkl,0.936500072479248
30,aut_95.pkl,0.8957500457763672
30,aut_81.pkl,0.7897500395774841
30,aut_80.pkl,0.9217500686645508
30,aut_94.pkl,0.8917500376701355
30,aut_43.pkl,0.7737500071525574
30,aut_57.pkl,0.8982500433921814
30,aut_53.pkl,0.924500048160553
30,aut_47.pkl,0.859000027179718
30,aut_90.pkl,0.8912500143051147
30,aut_84.pkl,0.8667500615119934
30,aut_85.pkl,0.8787500262260437
30,aut_91.pkl,0.940250039100647
30,aut_46.pkl,0.924500048160553
30,aut_52.pkl,0.8980000615119934
30,aut_44.pkl,0.8547500371932983
30,aut_50.pkl,0.830750048160553
30,aut_8.pkl,0.8495000600814819
30,aut_78.pkl,0.8787500262260437
30,aut_87.pkl,0.9412500262260437
30,aut_93.pkl,0.8145000338554382
30,aut_92.pkl,0.9222500324249268
30,aut_86.pkl,0.8707500696182251
30,aut_79.pkl,0.9105000495910645
30,aut_51.pkl,0.9250000715255737
30,aut_9.pkl,0.9175000190734863
30,aut_45.pkl,0.8692500591278076
30,aut_22.pkl,0.924500048160553
30,aut_36.pkl,0.9432500600814819
30,aut_37.pkl,0.893250048160553
30,aut_23.pkl,0.9442500472068787
30,aut_35.pkl,0.9335000514984131
30,aut_21.pkl,0.9335000514984131
30,aut_20.pkl,0.8762500286102295
30,aut_34.pkl,0.9030000567436218
30,aut_30.pkl,0.9030000567436218
30,aut_24.pkl,0.905500054359436
30,aut_18.pkl,0.9135000705718994
30,aut_19.pkl,0.8845000267028809
30,aut_25.pkl,0.8417500257492065
30,aut_31.pkl,0.9160000681877136
30,aut_27.pkl,0.8637500405311584
30,aut_33.pkl,0.9627500176429749
30,aut_32.pkl,0.9232500195503235
30,aut_26.pkl,0.9080000519752502
30,aut_17.pkl,0.8805000185966492
30,aut_16.pkl,0.862000048160553
30,aut_28.pkl,0.8990000486373901
30,aut_14.pkl,0.940000057220459
30,aut_15.pkl,0.8515000343322754
30,aut_29.pkl,0.8632500171661377
30,aut_11.pkl,0.8842500448226929
30,aut_39.pkl,0.9155000448226929
30,aut_38.pkl,0.905750036239624
30,aut_10.pkl,0.7875000238418579
30,aut_12.pkl,0.8732500672340393
30,aut_13.pkl,0.8895000219345093
30,aut_4.pkl,0.9512500166893005
30,aut_48.pkl,0.8567500114440918
30,aut_60.pkl,0.9180000424385071
30,aut_74.pkl,0.9235000610351562
30,aut_75.pkl,0.9077500700950623
30,aut_61.pkl,0.9192500710487366
30,aut_49.pkl,0.8875000476837158
30,aut_5.pkl,0.9107500314712524
30,aut_7.pkl,0.9227500557899475
30,aut_77.pkl,0.9747500419616699
30,aut_63.pkl,0.8482500314712524
30,aut_88.pkl,0.8735000491142273
30,aut_89.pkl,0.9205000400543213
30,aut_62.pkl,0.9467500448226929
30,aut_76.pkl,0.9067500233650208
30,aut_6.pkl,0.9205000400543213
30,aut_72.pkl,0.8987500667572021
30,aut_66.pkl,0.8737500309944153
30,aut_2.pkl,0.9022500514984131
30,aut_99.pkl,0.893250048160553
30,aut_98.pkl,0.9660000205039978
30,aut_3.pkl,0.9302500486373901
30,aut_67.pkl,0.908750057220459
30,aut_73.pkl,0.8825000524520874
30,aut_65.pkl,0.8057500123977661
30,aut_71.pkl,0.9325000643730164
30,aut_1.pkl,0.8525000214576721
30,aut_59.pkl,0.9042500257492065
30,aut_58.pkl,0.9450000524520874
30,aut_70.pkl,0.9107500314712524
30,aut_64.pkl,0.8445000648498535
31,aut_69.pkl,0.936500072479248
31,aut_41.pkl,0.9377500414848328
31,aut_55.pkl,0.9067500233650208
31,aut_82.pkl,0.9520000219345093
31,aut_96.pkl,0.8967500329017639
31,aut_97.pkl,0.9270000457763672
31,aut_83.pkl,0.8647500276565552
31,aut_54.pkl,0.8292500376701355
31,aut_40.pkl,0.8717500567436218
31,aut_68.pkl,0.9262500405311584
31,aut_100.pkl,0.8827500343322754
31,aut_56.pkl,0.9795000553131104
31,aut_42.pkl,0.9565000534057617
31,aut_95.pkl,0.8255000114440918
31,aut_81.pkl,0.9595000743865967
31,aut_80.pkl,0.9455000162124634
31,aut_94.pkl,0.8762500286102295
31,aut_43.pkl,0.9455000162124634
31,aut_57.pkl,0.8457500338554382
31,aut_53.pkl,0.8392500281333923
31,aut_47.pkl,0.8572500348091125
31,aut_90.pkl,0.906000018119812
31,aut_84.pkl,0.9132500290870667
31,aut_85.pkl,0.8385000228881836
31,aut_91.pkl,0.831000030040741
31,aut_46.pkl,0.9487500190734863
31,aut_52.pkl,0.8865000605583191
31,aut_44.pkl,0.893500030040741
31,aut_50.pkl,0.89000004529953
31,aut_8.pkl,0.8250000476837158
31,aut_78.pkl,0.9127500653266907
31,aut_87.pkl,0.9535000324249268
31,aut_93.pkl,0.9065000414848328
31,aut_92.pkl,0.9107500314712524
31,aut_86.pkl,0.9345000386238098
31,aut_79.pkl,0.9235000610351562
31,aut_51.pkl,0.9017500281333923
31,aut_9.pkl,0.8767500519752502
31,aut_45.pkl,0.8840000629425049
31,aut_22.pkl,0.8725000619888306
31,aut_36.pkl,0.9395000338554382
31,aut_37.pkl,0.9015000462532043
31,aut_23.pkl,0.984000027179718
31,aut_35.pkl,0.9380000233650208
31,aut_21.pkl,0.9590000510215759
31,aut_20.pkl,0.9775000214576721
31,aut_34.pkl,0.9197500348091125
31,aut_30.pkl,0.8202500343322754
31,aut_24.pkl,0.8922500610351562
31,aut_18.pkl,0.8997500538825989
31,aut_19.pkl,0.8862500190734863
31,aut_25.pkl,0.9750000238418579
31,aut_31.pkl,0.9470000267028809
31,aut_27.pkl,0.9407500624656677
31,aut_33.pkl,0.8445000648498535
31,aut_32.pkl,0.9475000500679016
31,aut_26.pkl,0.9687500596046448
31,aut_17.pkl,0.8990000486373901
31,aut_16.pkl,0.8992500305175781
31,aut_28.pkl,0.8890000581741333
31,aut_14.pkl,0.9172500371932983
31,aut_15.pkl,0.9567500352859497
31,aut_29.pkl,0.9102500677108765
31,aut_11.pkl,0.9272500276565552
31,aut_39.pkl,0.9160000681877136
31,aut_38.pkl,0.9110000729560852
31,aut_10.pkl,0.8237500190734863
31,aut_12.pkl,0.8217500448226929
31,aut_13.pkl,0.9457500576972961
31,aut_4.pkl,0.9675000309944153
31,aut_48.pkl,0.9285000562667847
31,aut_60.pkl,0.9590000510215759
31,aut_74.pkl,0.9075000286102295
31,aut_75.pkl,0.7907500267028809
31,aut_61.pkl,0.9165000319480896
31,aut_49.pkl,0.9035000205039978
31,aut_5.pkl,0.9315000176429749
31,aut_7.pkl,0.8850000500679016
31,aut_77.pkl,0.9012500643730164
31,aut_63.pkl,0.8580000400543213
31,aut_88.pkl,0.8135000467300415
31,aut_89.pkl,0.9230000376701355
31,aut_62.pkl,0.955500066280365
31,aut_76.pkl,0.940500020980835
31,aut_6.pkl,0.7665000557899475
31,aut_72.pkl,0.9757500290870667
31,aut_66.pkl,0.8200000524520874
31,aut_2.pkl,0.8812500238418579
31,aut_99.pkl,0.9200000166893005
31,aut_98.pkl,0.9465000629425049
31,aut_3.pkl,0.9015000462532043
31,aut_67.pkl,0.9020000696182251
31,aut_73.pkl,0.8925000429153442
31,aut_65.pkl,0.8915000557899475
31,aut_71.pkl,0.905750036239624
31,aut_1.pkl,0.8580000400543213
31,aut_59.pkl,0.9045000672340393
31,aut_58.pkl,0.9312500357627869
31,aut_70.pkl,0.8162500262260437
31,aut_64.pkl,0.8802500367164612
32,aut_69.pkl,0.9327500462532043
32,aut_41.pkl,0.8340000510215759
32,aut_55.pkl,0.9077500700950623
32,aut_82.pkl,0.9350000619888306
32,aut_96.pkl,0.8795000314712524
32,aut_97.pkl,0.9542500376701355
32,aut_83.pkl,0.968000054359436
32,aut_54.pkl,0.8855000138282776
32,aut_40.pkl,0.8375000357627869
32,aut_68.pkl,0.8807500600814819
32,aut_100.pkl,0.9027500152587891
32,aut_56.pkl,0.8217500448226929
32,aut_42.pkl,0.9472500681877136
32,aut_95.pkl,0.7625000476837158
32,aut_81.pkl,0.8477500677108765
32,aut_80.pkl,0.890250027179718
32,aut_94.pkl,0.9617500305175781
32,aut_43.pkl,0.9200000166893005
32,aut_57.pkl,0.9852500557899475
32,aut_53.pkl,0.9310000538825989
32,aut_47.pkl,0.9127500653266907
32,aut_90.pkl,0.8697500228881836
32,aut_84.pkl,0.8925000429153442
32,aut_85.pkl,0.9492500424385071
32,aut_91.pkl,0.9147500395774841
32,aut_46.pkl,0.9877500534057617
32,aut_52.pkl,0.8295000195503235
32,aut_44.pkl,0.8807500600814819
32,aut_50.pkl,0.9282500147819519
32,aut_8.pkl,0.8630000352859497
32,aut_78.pkl,0.8695000410079956
32,aut_87.pkl,0.9342500567436218
32,aut_93.pkl,0.9807500243186951
32,aut_92.pkl,0.8647500276565552
32,aut_86.pkl,0.9030000567436218
32,aut_79.pkl,0.8905000686645508
32,aut_51.pkl,0.9280000329017639
32,aut_9.pkl,0.9380000233650208
32,aut_45.pkl,0.862250030040741
32,aut_22.pkl,0.9110000729560852
32,aut_36.pkl,0.9042500257492065
32,aut_37.pkl,0.9127500653266907
32,aut_23.pkl,0.8510000109672546
32,aut_35.pkl,0.831000030040741
32,aut_21.pkl,0.8552500605583191
32,aut_20.pkl,0.8175000548362732
32,aut_34.pkl,0.9582500457763672
32,aut_30.pkl,0.8350000381469727
32,aut_24.pkl,0.8092500567436218
32,aut_18.pkl,0.937000036239624
32,aut_19.pkl,0.9047500491142273
32,aut_25.pkl,0.9257500171661377
32,aut_31.pkl,0.9292500615119934
32,aut_27.pkl,0.8492500185966492
32,aut_33.pkl,0.8500000238418579
32,aut_32.pkl,0.8705000281333923
32,aut_26.pkl,0.9510000348091125
32,aut_17.pkl,0.8965000510215759
32,aut_16.pkl,0.9465000629425049
32,aut_28.pkl,0.8680000305175781
32,aut_14.pkl,0.8607500195503235
32,aut_15.pkl,0.8750000596046448
32,aut_29.pkl,0.9327500462532043
32,aut_11.pkl,0.8987500667572021
32,aut_39.pkl,0.905750036239624
32,aut_38.pkl,0.8750000596046448
32,aut_10.pkl,0.9225000143051147
32,aut_12.pkl,0.9300000667572021
32,aut_13.pkl,0.924250066280365
32,aut_4.pkl,0.9352500438690186
32,aut_48.pkl,0.9825000762939453
32,aut_60.pkl,0.9207500219345093
32,aut_74.pkl,0.9240000247955322
32,aut_75.pkl,0.9250000715255737
32,aut_61.pkl,0.9277500510215759
32,aut_49.pkl,0.9130000472068787
32,aut_5.pkl,0.9350000619888306
32,aut_7.pkl,0.8980000615119934
32,aut_77.pkl,0.9407500624656677
32,aut_63.pkl,0.9115000367164612
32,aut_88.pkl,0.9070000648498535
32,aut_89.pkl,0.8820000290870667
32,aut_62.pkl,0.937250018119812
32,aut_76.pkl,0.7130000591278076
32,aut_6.pkl,0.9122500419616699
32,aut_72.pkl,0.7792500257492065
32,aut_66.pkl,0.8412500619888306
32,aut_2.pkl,0.8980000615119934
32,aut_99.pkl,0.874500036239624
32,aut_98.pkl,0.8025000095367432
32,aut_3.pkl,0.8427500128746033
32,aut_67.pkl,0.8445000648498535
32,aut_73.pkl,0.9067500233650208
32,aut_65.pkl,0.8645000457763672
32,aut_71.pkl,0.8242500424385071
32,aut_1.pkl,0.8480000495910645
32,aut_59.pkl,0.8915000557899475
32,aut_58.pkl,0.9545000195503235
32,aut_70.pkl,0.8670000433921814
32,aut_64.pkl,0.862000048160553
33,aut_69.pkl,0.9065000414848328
33,aut_41.pkl,0.8535000681877136
33,aut_55.pkl,0.9320000410079956
33,aut_82.pkl,0.8842500448226929
33,aut_96.pkl,0.9025000333786011
33,aut_97.pkl,0.8210000395774841
33,aut_83.pkl,0.9570000171661377
33,aut_54.pkl,0.9765000343322754
33,aut_40.pkl,0.9395000338554382
33,aut_68.pkl,0.877500057220459
33,aut_100.pkl,0.8565000295639038
33,aut_56.pkl,0.9270000457763672
33,aut_42.pkl,0.8200000524520874
33,aut_95.pkl,0.9077500700950623
33,aut_81.pkl,0.9225000143051147
33,aut_80.pkl,0.9155000448226929
33,aut_94.pkl,0.9332500696182251
33,aut_43.pkl,0.8840000629425049
33,aut_57.pkl,0.9412500262260437
33,aut_53.pkl,0.9250000715255737
33,aut_47.pkl,0.9220000505447388
33,aut_90.pkl,0.8570000529289246
33,aut_84.pkl,0.9030000567436218
33,aut_85.pkl,0.8915000557899475
33,aut_91.pkl,0.9282500147819519
33,aut_46.pkl,0.893000066280365
33,aut_52.pkl,0.9307500720024109
33,aut_44.pkl,0.9842500686645508
33,aut_50.pkl,0.8647500276565552
33,aut_8.pkl,0.8362500667572021
33,aut_78.pkl,0.9082500338554382
33,aut_87.pkl,0.8607500195503235
33,aut_93.pkl,0.9182500243186951
33,aut_92.pkl,0.8282500505447388
33,aut_86.pkl,0.9112500548362732
33,aut_79.pkl,0.8937500715255737
33,aut_51.pkl,0.874750018119812
33,aut_9.pkl,0.9745000600814819
33,aut_45.pkl,0.8950000405311584
33,aut_22.pkl,0.8810000419616699
33,aut_36.pkl,0.8750000596046448
33,aut_37.pkl,0.9180000424385071
33,aut_23.pkl,0.9172500371932983
33,aut_35.pkl,0.7467500567436218
33,aut_21.pkl,0.955500066280365
33,aut_20.pkl,0.8192500472068787
33,aut_34.pkl,0.9562500715255737
33,aut_30.pkl,0.8100000619888306
33,aut_24.pkl,0.8797500133514404
33,aut_18.pkl,0.9112500548362732
33,aut_19.pkl,0.8627500534057617
33,aut_25.pkl,0.8385000228881836
33,aut_31.pkl,0.9397500157356262
33,aut_27.pkl,0.9790000319480896
33,aut_33.pkl,0.8030000329017639
33,aut_32.pkl,0.8232500553131104
33,aut_26.pkl,0.9102500677108765
33,aut_17.pkl,0.8682500123977661
33,aut_16.pkl,0.7405000329017639
33,aut_28.pkl,0.955750048160553
33,aut_14.pkl,0.8710000514984131
33,aut_15.pkl,0.862500011920929
33,aut_29.pkl,0.9360000491142273
33,aut_11.pkl,0.9730000495910645
33,aut_39.pkl,0.8337500691413879
33,aut_38.pkl,0.8752500414848328
33,aut_10.pkl,0.936750054359436
33,aut_12.pkl,0.9475000500679016
33,aut_13.pkl,0.9545000195503235
33,aut_4.pkl,0.9615000486373901
33,aut_48.pkl,0.8970000147819519
33,aut_60.pkl,0.9265000224113464
33,aut_74.pkl,0.8790000677108765
33,aut_75.pkl,0.9265000224113464
33,aut_61.pkl,0.9430000185966492
33,aut_49.pkl,0.936750054359436
33,aut_5.pkl,0.9230000376701355
33,aut_7.pkl,0.9437500238418579
33,aut_77.pkl,0.8832500576972961
33,aut_63.pkl,0.9700000286102295
33,aut_88.pkl,0.8692500591278076
33,aut_89.pkl,0.830500066280365
33,aut_62.pkl,0.8662500381469727
33,aut_76.pkl,0.8460000157356262
33,aut_6.pkl,0.9397500157356262
33,aut_72.pkl,0.8942500352859497
33,aut_66.pkl,0.924750030040741
33,aut_2.pkl,0.9850000739097595
33,aut_99.pkl,0.9377500414848328
33,aut_98.pkl,0.8827500343322754
33,aut_3.pkl,0.9267500638961792
33,aut_67.pkl,0.8602500557899475
33,aut_73.pkl,0.8665000200271606
33,aut_65.pkl,0.874500036239624
33,aut_71.pkl,0.8102500438690186
33,aut_1.pkl,0.9422500729560852
33,aut_59.pkl,0.8550000190734863
33,aut_58.pkl,0.8677500486373901
33,aut_70.pkl,0.9255000352859497
33,aut_64.pkl,0.9457500576972961
34,aut_69.pkl,0.8917500376701355
34,aut_41.pkl,0.9227500557899475
34,aut_55.pkl,0.9075000286102295
34,aut_82.pkl,0.8737500309944153
34,aut_96.pkl,0.8225000500679016
34,aut_97.pkl,0.8762500286102295
34,aut_83.pkl,0.909250020980835
34,aut_54.pkl,0.9477500319480896
34,aut_40.pkl,0.8942500352859497
34,aut_68.pkl,0.8987500667572021
34,aut_100.pkl,0.940250039100647
34,aut_56.pkl,0.8945000171661377
34,aut_42.pkl,0.9085000157356262
34,aut_95.pkl,0.9080000519752502
34,aut_81.pkl,0.8577500581741333
34,aut_80.pkl,0.9002500176429749
34,aut_94.pkl,0.7947500348091125
34,aut_43.pkl,0.8785000443458557
34,aut_57.pkl,0.9255000352859497
34,aut_53.pkl,0.9255000352859497
34,aut_47.pkl,0.9297500252723694
34,aut_90.pkl,0.9182500243186951
34,aut_84.pkl,0.9167500138282776
34,aut_85.pkl,0.8800000548362732
34,aut_91.pkl,0.8877500295639038
34,aut_46.pkl,0.8907500505447388
34,aut_52.pkl,0.815250039100647
34,aut_44.pkl,0.9342500567436218
34,aut_50.pkl,0.9115000367164612
34,aut_8.pkl,0.784000039100647
34,aut_78.pkl,0.8912500143051147
34,aut_87.pkl,0.906000018119812
34,aut_93.pkl,0.8752500414848328
34,aut_92.pkl,0.8752500414848328
34,aut_86.pkl,0.8447500467300415
34,aut_79.pkl,0.8990000486373901
34,aut_51.pkl,0.921000063419342
34,aut_9.pkl,0.937250018119812
34,aut_45.pkl,0.8820000290870667
34,aut_22.pkl,0.9065000414848328
34,aut_36.pkl,0.937000036239624
34,aut_37.pkl,0.8735000491142273
34,aut_23.pkl,0.8452500104904175
34,aut_35.pkl,0.9252500534057617
34,aut_21.pkl,0.8580000400543213
34,aut_20.pkl,0.8490000367164612
34,aut_34.pkl,0.9342500567436218
34,aut_30.pkl,0.8800000548362732
34,aut_24.pkl,0.8392500281333923
34,aut_18.pkl,0.8030000329017639
34,aut_19.pkl,0.8522500395774841
34,aut_25.pkl,0.8880000710487366
34,aut_31.pkl,0.8640000224113464
34,aut_27.pkl,0.8665000200271606
34,aut_33.pkl,0.8605000376701355
34,aut_32.pkl,0.8710000514984131
34,aut_26.pkl,0.9482500553131104
34,aut_17.pkl,0.8707500696182251
34,aut_16.pkl,0.9510000348091125
34,aut_28.pkl,0.8717500567436218
34,aut_14.pkl,0.8445000648498535
34,aut_15.pkl,0.9517500400543213
34,aut_29.pkl,0.8955000638961792
34,aut_11.pkl,0.924250066280365
34,aut_39.pkl,0.8787500262260437
34,aut_38.pkl,0.706000030040741
34,aut_10.pkl,0.8550000190734863
34,aut_12.pkl,0.9170000553131104
34,aut_13.pkl,0.9102500677108765
34,aut_4.pkl,0.8422500491142273
34,aut_48.pkl,0.7082500457763672
34,aut_60.pkl,0.8247500658035278
34,aut_74.pkl,0.9450000524520874
34,aut_75.pkl,0.9387500286102295
34,aut_61.pkl,0.827250063419342
34,aut_49.pkl,0.9392500519752502
34,aut_5.pkl,0.8332500457763672
34,aut_7.pkl,0.9575000405311584
34,aut_77.pkl,0.9612500667572021
34,aut_63.pkl,0.9170000553131104
34,aut_88.pkl,0.889750063419342
34,aut_89.pkl,0.9162500500679016
34,aut_62.pkl,0.921000063419342
34,aut_76.pkl,0.906000018119812
34,aut_6.pkl,0.9332500696182251
34,aut_72.pkl,0.9317500591278076
34,aut_66.pkl,0.9317500591278076
34,aut_2.pkl,0.9195000529289246
34,aut_99.pkl,0.9262500405311584
34,aut_98.pkl,0.796500027179718
34,aut_3.pkl,0.8990000486373901
34,aut_67.pkl,0.8872500658035278
34,aut_73.pkl,0.9115000367164612
34,aut_65.pkl,0.9495000243186951
34,aut_71.pkl,0.9267500638961792
34,aut_1.pkl,0.89000004529953
34,aut_59.pkl,0.8230000138282776
34,aut_58.pkl,0.8850000500679016
34,aut_70.pkl,0.9000000357627869
34,aut_64.pkl,0.8750000596046448
35,aut_69.pkl,0.8500000238418579
35,aut_41.pkl,0.8687500357627869
35,aut_55.pkl,0.9110000729560852
35,aut_82.pkl,0.8707500696182251
35,aut_96.pkl,0.8337500691413879
35,aut_97.pkl,0.9450000524520874
35,aut_83.pkl,0.8400000333786011
35,aut_54.pkl,0.8487500548362732
35,aut_40.pkl,0.8960000276565552
35,aut_68.pkl,0.9270000457763672
35,aut_100.pkl,0.8515000343322754
35,aut_56.pkl,0.8990000486373901
35,aut_42.pkl,0.9295000433921814
35,aut_95.pkl,0.8787500262260437
35,aut_81.pkl,0.9935000538825989
35,aut_80.pkl,0.8790000677108765
35,aut_94.pkl,0.9477500319480896
35,aut_43.pkl,0.9085000157356262
35,aut_57.pkl,0.9045000672340393
35,aut_53.pkl,0.8582500219345093
35,aut_47.pkl,0.8782500624656677
35,aut_90.pkl,0.9155000448226929
35,aut_84.pkl,0.8700000643730164
35,aut_85.pkl,0.9250000715255737
35,aut_91.pkl,0.8327500224113464
35,aut_46.pkl,0.967750072479248
35,aut_52.pkl,0.8287500143051147
35,aut_44.pkl,0.8980000615119934
35,aut_50.pkl,0.9097500443458557
35,aut_8.pkl,0.8985000252723694
35,aut_78.pkl,0.8800000548362732
35,aut_87.pkl,0.92125004529953
35,aut_93.pkl,0.9217500686645508
35,aut_92.pkl,0.9100000262260437
35,aut_86.pkl,0.8677500486373901
35,aut_79.pkl,0.9510000348091125
35,aut_51.pkl,0.9535000324249268
35,aut_9.pkl,0.9332500696182251
35,aut_45.pkl,0.8765000700950623
35,aut_22.pkl,0.85875004529953
35,aut_36.pkl,0.8522500395774841
35,aut_37.pkl,0.874750018119812
35,aut_23.pkl,0.9102500677108765
35,aut_35.pkl,0.9130000472068787
35,aut_21.pkl,0.8285000324249268
35,aut_20.pkl,0.8760000467300415
35,aut_34.pkl,0.9605000615119934
35,aut_30.pkl,0.9250000715255737
35,aut_24.pkl,0.9310000538825989
35,aut_18.pkl,0.986750066280365
35,aut_19.pkl,0.8860000371932983
35,aut_25.pkl,0.9077500700950623
35,aut_31.pkl,0.8727500438690186
35,aut_27.pkl,0.8582500219345093
35,aut_33.pkl,0.8372500538825989
35,aut_32.pkl,0.9122500419616699
35,aut_26.pkl,0.8817500472068787
35,aut_17.pkl,0.8500000238418579
35,aut_16.pkl,0.9032500386238098
35,aut_28.pkl,0.9752500653266907
35,aut_14.pkl,0.8560000658035278
35,aut_15.pkl,0.8805000185966492
35,aut_29.pkl,0.874750018119812
35,aut_11.pkl,0.8522500395774841
35,aut_39.pkl,0.9065000414848328
35,aut_38.pkl,0.9185000658035278
35,aut_10.pkl,0.956000030040741
35,aut_12.pkl,0.830500066280365
35,aut_13.pkl,0.9380000233650208
35,aut_4.pkl,0.8912500143051147
35,aut_48.pkl,0.9007500410079956
35,aut_60.pkl,0.8832500576972961
35,aut_74.pkl,0.874750018119812
35,aut_75.pkl,0.7745000123977661
35,aut_61.pkl,0.8892500400543213
35,aut_49.pkl,0.9507500529289246
35,aut_5.pkl,0.9762500524520874
35,aut_7.pkl,0.8785000443458557
35,aut_77.pkl,0.8837500214576721
35,aut_63.pkl,0.9605000615119934
35,aut_88.pkl,0.9270000457763672
35,aut_89.pkl,0.9607500433921814
35,aut_62.pkl,0.8215000629425049
35,aut_76.pkl,0.9387500286102295
35,aut_6.pkl,0.9282500147819519
35,aut_72.pkl,0.9437500238418579
35,aut_66.pkl,0.9120000600814819
35,aut_2.pkl,0.8440000414848328
35,aut_99.pkl,0.9517500400543213
35,aut_98.pkl,0.9382500648498535
35,aut_3.pkl,0.8765000700950623
35,aut_67.pkl,0.9162500500679016
35,aut_73.pkl,0.878000020980835
35,aut_65.pkl,0.9280000329017639
35,aut_71.pkl,0.8702500462532043
35,aut_1.pkl,0.9325000643730164
35,aut_59.pkl,0.8517500162124634
35,aut_58.pkl,0.8472500443458557
35,aut_70.pkl,0.9222500324249268
35,aut_64.pkl,0.7522500157356262
36,aut_69.pkl,0.9497500658035278
36,aut_41.pkl,0.8440000414848328
36,aut_55.pkl,0.9070000648498535
36,aut_82.pkl,0.8985000252723694
36,aut_96.pkl,0.8600000143051147
36,aut_97.pkl,0.9012500643730164
36,aut_83.pkl,0.8865000605583191
36,aut_54.pkl,0.8967500329017639
36,aut_40.pkl,0.8487500548362732
36,aut_68.pkl,0.8942500352859497
36,aut_100.pkl,0.9195000529289246
36,aut_56.pkl,0.9252500534057617
36,aut_42.pkl,0.9407500624656677
36,aut_95.pkl,0.9225000143051147
36,aut_81.pkl,0.8865000605583191
36,aut_80.pkl,0.9172500371932983
36,aut_94.pkl,0.8737500309944153
36,aut_43.pkl,0.9150000214576721
36,aut_57.pkl,0.9150000214576721
36,aut_53.pkl,0.8630000352859497
36,aut_47.pkl,0.909000039100647
36,aut_90.pkl,0.8762500286102295
36,aut_84.pkl,0.8400000333786011
36,aut_85.pkl,0.905250072479248
